Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2022-07-26,114.16663360595703,115.25410573565419,113.76551315778728,114.32707362449153,3645300
2022-07-27,115.0936508178711,115.36997324749014,113.7209474702976,114.06858110775741,4175600
2022-07-28,115.18279266357422,115.70869751744785,114.63905660752224,114.76384782032652,3913700
2022-07-29,116.58223724365234,116.76943086545536,115.26301389412531,115.45020751592833,5786800
2022-08-01,117.69644165039062,118.28474887892983,116.50200959333564,116.54658079571978,4142100
2022-08-02,117.49144744873047,118.35607721550353,116.33266402510667,117.83908111569528,4403600
2022-08-03,117.96385955810547,118.42737559757686,117.05467228223164,117.50035711985593,3088500
2022-08-04,117.33990478515625,117.91928963989673,116.78725993286704,117.79449842805008,3179800
2022-08-05,118.08866119384766,118.25802362329226,116.83184017771944,116.99228020484188,2586500
2022-08-08,118.20453643798828,118.8641549122996,117.67863157938422,118.64131248734307,3821200
2022-08-09,116.85965728759766,118.05108247439061,116.5437416861474,117.26582465190009,3496000
2022-08-10,118.69193267822266,118.94465964599672,117.64491308453765,118.01498249184496,3664000
2022-08-11,119.63063049316406,120.2534268662486,119.14323242047303,119.46816905979597,3501900
2022-08-12,120.95745086669922,121.02966053721413,119.12517351671592,119.70283710824879,2766900
2022-08-15,121.78787231445312,122.02255724630913,119.3598886688059,120.00976209571657,2791200
2022-08-16,123.25910949707031,123.99021362384235,121.3546220855308,121.490020410267,4313600
2022-08-17,124.3692855834961,124.93792816283636,123.02441999089247,123.16883934002446,3667600
2022-08-18,125.52460479736328,125.56972378511502,124.33316603288623,124.36926397760456,3177700
2022-08-19,124.89279174804688,125.76831508928878,124.25195328543894,125.2357842490739,3155800
2022-08-22,122.34748840332031,124.42347210208196,122.27527871776634,124.24294100190238,3093600
2022-08-23,121.61637115478516,122.84390813160115,121.59831529219716,122.18499998672316,4141800
2022-08-24,120.25341796875,121.95031071217153,120.14511035451824,121.7517375710228,2855400
2022-08-25,120.93038940429688,121.33655680179656,120.10903356405109,120.63252964010694,2706000
2022-08-26,117.6810302734375,121.11090035899998,117.64491854917135,121.03870445564256,4185300
2022-08-29,117.61784362792969,118.61973051812423,116.9499282161918,117.32901869186165,2783000
2022-08-30,116.95893096923828,118.03302736861265,116.697169208884,117.84347527412902,2407900
2022-08-31,115.93900299072266,117.33803617657621,115.89387022229114,117.26582650160323,3490400
2022-09-01,117.03114318847656,117.17556252336877,115.29814560123464,115.89385814193271,3396200
2022-09-02,115.3432846069336,117.84348422249396,114.84685172424257,117.60881312003391,3040600
2022-09-06,114.37751007080078,115.58699115630823,113.99841960098146,115.35232003858793,3347100
2022-09-07,115.27108001708984,115.41549936616397,113.98036135148755,114.35043076876981,2401500
2022-09-08,115.95706176757812,116.02023662690057,114.26016879452423,114.81075552902017,2964600
2022-09-09,116.60694122314453,116.87772408220481,115.58699842213913,116.34517940943722,3291900
2022-09-12,117.93375396728516,118.23161370753895,117.23874790669294,117.63589422703134,3741100
2022-09-13,114.85588836669922,117.25680847412748,114.42263719200685,116.56180238564296,4565600
2022-09-14,115.25304412841797,116.43544841647496,114.49485623227483,115.0815478534927,3819100
2022-09-15,113.26730346679688,115.05445499212034,112.73477262461212,114.9822453193956,5141700
2022-09-16,114.8739242553711,115.10860223518858,111.76898425460908,112.24736125809983,9839700
2022-09-19,115.28913879394531,115.58699165792811,113.98036423346973,114.16990946920195,3981600
2022-09-20,113.99842071533203,114.62121024003912,113.29438669640791,114.53997951840968,2837500
2022-09-21,112.7618637084961,115.38842718589697,112.75283577669701,114.53095959493008,3389500
2022-09-22,113.10482788085938,114.18795224327411,112.29249321691452,112.60840190692564,4046600
2022-09-23,110.75807189941406,112.82502722452249,109.88254858634485,112.40080402035139,5195600
2022-09-26,110.12626647949219,112.15711719042156,109.89158846917805,110.38802139747835,3987800
2022-09-27,109.8825454711914,111.87729106961505,109.28683292520674,110.65878218739338,4117200
2022-09-28,110.80322265625,111.22744592930343,108.14054744962935,109.8013357009136,4996400
2022-09-29,109.78327941894531,110.67685873438238,108.82652523999027,109.98185260015354,3817700
2022-09-30,107.2379379272461,110.5053534462387,107.05742062430905,109.81035425500802,5346100
2022-10-03,109.67496490478516,110.30678236328414,107.95099501813336,108.45645587122637,4261700
2022-10-04,113.27635192871094,113.41174336803606,110.586599665693,110.83933356603741,4566100
2022-10-05,113.49295043945312,114.1428237036959,112.1300290569202,112.56327330888655,3212900
2022-10-06,110.32483673095703,113.09581935219212,109.90963453666156,112.71672199593512,5074600
2022-10-07,107.24696350097656,109.93671532789705,106.57001330040157,109.66593249314964,4499700
2022-10-10,106.28118133544922,108.2759270972158,105.64033597286033,108.12248670468611,5990000
2022-10-11,106.3263168334961,107.61703552264002,105.5500800337987,106.01942915426298,4043100
2022-10-12,106.11871337890625,107.23793578459966,105.78474880022236,106.5068317701305,3338800
2022-10-13,109.92769622802734,110.25263290131039,104.29547203494465,104.7918980901369,5837500
2022-10-14,108.34812927246094,110.6046297815851,108.16760509995517,109.9367075590464,3762400
2022-10-17,109.68397521972656,110.91151206440541,109.60274450570626,109.93670906469599,5458600
2022-10-18,110.96568298339844,111.86828328256702,109.95476816926387,111.01983679773454,5120300
2022-10-19,110.57756805419922,111.86828679802281,110.10821202755756,110.44217662781051,5906600
2022-10-20,115.8036117553711,116.39933120997784,112.96041966608837,113.95327853747305,13623100
2022-10-21,117.2477798461914,118.10526119595927,115.16277524325763,115.88485827709924,7201300
2022-10-24,119.76603698730469,120.14512746368565,117.20265541982137,118.15037472447993,5610900
2022-10-25,119.98265838623047,120.31662988240316,118.51142917530811,119.14324666827369,5957600
2022-10-26,121.86006164550781,122.62727741017646,119.8743437383854,120.69571331748476,5139000
2022-10-27,121.64344024658203,123.1146692971621,121.35460155408354,122.34746734381345,3993200
2022-10-28,125.0191650390625,125.33508065927387,122.04961605394472,122.35649685652338,5965500
2022-10-31,124.82061004638672,125.25386817822043,123.2952268563797,124.6130157994184,4915300
2022-11-01,124.73934936523438,125.14551671530381,123.3854490166119,124.78448213137244,3590600
2022-11-02,123.5028076171875,126.51748948257206,123.47573070847835,124.3331982869743,5360500
2022-11-03,121.37264251708984,123.1868638491705,120.92134244489797,123.13271004412113,4442400
2022-11-04,123.6201400756836,124.31513237314832,121.79688365867133,122.43772214309593,4178000
2022-11-07,124.86570739746094,125.19064401785286,123.21394739151748,123.33128982383805,4043100
2022-11-08,126.40011596679688,127.20342953045926,125.20869095862325,125.46141789285963,5042800
2022-11-09,125.48678588867188,126.86595728552878,125.07577583739096,125.99826630242553,4720000
2022-11-10,128.99411010742188,129.12198022871058,126.30882362356131,128.10814786106522,5389000
2022-11-11,130.76600646972656,131.64283992479443,128.7474847081228,129.24069394505193,5871300
2022-11-14,131.70677185058594,133.42389653448902,129.86177706916638,130.27280103820792,5293500
2022-11-15,131.8346405029297,133.4969656892169,129.69737720924203,131.59717144922948,4727100
2022-11-16,131.99905395507812,132.39179284749977,131.53323050794182,131.64284340321848,3445200
2022-11-17,133.43301391601562,133.51521312819423,130.83906990633324,130.98521113029133,3954000
2022-11-18,134.84873962402344,135.4606903758941,133.29602730498493,133.86230717813186,4661700
2022-11-21,133.971923828125,135.11362626299842,133.76185448241154,134.7665581998191,3476200
2022-11-22,136.18226623535156,136.41060671264975,134.2824717918151,134.8122233715625,7062100
2022-11-23,135.8625946044922,137.42444972339703,135.45158450061126,136.18227687239835,3658200
2022-11-25,135.5155029296875,136.53847775196914,135.26890524702034,135.42417510022455,2075200
2022-11-28,133.51522827148438,135.39676538556182,133.29603034748,135.15928238549606,3538100
2022-11-29,133.79837036132812,134.41944967367354,133.0768067602741,133.2686188636717,2754700
2022-11-30,135.99957275390625,136.67546553450515,133.04941790535977,133.52436996569404,6377600
2022-12-01,136.237060546875,137.01340977813155,134.57473524560302,136.98601003683993,4495900
2022-12-02,135.78948974609375,136.23704202099134,134.93092747091578,135.29628053311612,2900000
2022-12-05,134.638671875,136.0269718341701,134.08152059638712,135.12275253416252,2784600
2022-12-06,134.72085571289062,134.99486702034346,133.99016353861444,134.5381861535201,2847600
2022-12-07,134.51080322265625,135.2688952287167,133.61569857735358,134.56560270363482,3971300
2022-12-08,134.97659301757812,136.2278941063327,134.6021113699033,135.08619196351466,2665700
2022-12-09,134.3098602294922,135.48809086099038,134.2367896104914,134.62952850872563,3047600
2022-12-12,136.28274536132812,136.28274536132812,134.2094097919104,135.0131727834304,4032800
2022-12-13,137.52490234375,139.93617710358436,136.95860851190682,137.34221882179,8811500
2022-12-14,136.8763885498047,138.74878287182437,135.58854517381715,137.4335397590536,4205900
2022-12-15,130.02618408203125,136.0726346302127,129.3137630057051,135.65249601432538,6687000
2022-12-16,128.01681518554688,129.62432721196177,126.92991222727422,129.01237637343795,9834400
2022-12-19,126.83854675292969,128.27253144650814,125.3132342428347,128.01679126139013,5282900
2022-12-20,129.0397491455078,129.17674783564752,126.35446332441369,126.81114420727202,5156500
2022-12-21,129.8252410888672,130.6929319807261,128.76573809362313,129.55122977122895,3793700
2022-12-22,128.67442321777344,129.18590362917286,126.61021649588817,128.7383513008004,3337100
2022-12-23,129.37771606445312,129.56952820825168,127.50533519581626,128.40955461670202,2092500
2022-12-27,130.0810089111328,130.35502028699858,128.99410594683695,129.45078692768075,2742400
2022-12-28,127.88893127441406,130.43720472634178,127.82498925468454,130.06272301968696,2539500
2022-12-29,128.83883666992188,129.9348682415569,128.28168531329442,128.40042682862736,2337200
2022-12-30,128.6835479736328,128.6926765747079,127.36830470545473,128.36386575766338,2858000
2023-01-03,129.286376953125,129.60604524917522,128.30907305147147,128.87536689431968,3338600
2023-01-04,130.24539184570312,131.1770108013683,129.1219468524923,129.761311230467,3869200
2023-01-05,128.8844757080078,130.15404796932455,127.87977221914099,130.09924849480348,2866600
2023-01-06,131.25009155273438,131.75244334417872,129.31376894221665,130.04446119006337,3574000
2023-01-09,131.11309814453125,132.86675124805282,130.97608550308357,131.59717881669522,3987700
2023-01-10,132.2548065185547,132.30047740112505,130.51941053845687,131.16790362264427,2152100
2023-01-11,132.6749267578125,132.9215383399943,131.02174417073107,132.4374577129526,3268700
2023-01-12,132.93983459472656,133.95366691658305,131.99907290127743,132.3278837607119,2715900
2023-01-13,133.2503662109375,133.44217834094388,131.53324138976288,131.57891227184027,2455700
2023-01-17,132.61099243164062,134.42857336333213,132.4465800723353,133.7344234625166,2986500
2023-01-18,128.24513244628906,132.14517726019233,128.0807200767409,131.88943707360178,6445600
2023-01-19,128.4369354248047,129.90744852113423,127.64231509650082,127.8706555528452,4833900
2023-01-20,128.96669006347656,129.56951222758198,128.33646815889324,129.39597124669143,7153300
2023-01-23,129.5695037841797,130.60160706424293,128.8388115665277,129.14935122957147,5898400
2023-01-24,129.2315673828125,130.38239824499666,127.87065327004927,129.012355531389,4407600
2023-01-25,128.56478881835938,128.81140038147157,127.28608800369172,128.2999200556045,7347500
2023-01-26,122.80149841308594,126.29054738304323,121.45885537352602,125.6146545942212,17548500
2023-01-27,122.74668884277344,123.75139237374007,122.18040899993481,122.79235971905278,8143100
2023-01-30,123.57783508300781,124.31765579591087,122.372191005097,122.68274456069979,5375700
2023-01-31,123.05723571777344,123.8975269307619,122.17127362582784,123.76052823068599,7206400
2023-02-01,123.38603973388672,124.02539019366007,121.29444738617218,122.83803102699304,5428900
2023-02-02,124.57342529296875,124.87483638345486,123.16685414082973,124.18068637726623,6107800
2023-02-03,125.07575988769531,125.08488848792112,123.78791647935141,124.53687980169414,3755700
2023-02-06,124.38162231445312,124.50950636539376,123.25819103042161,124.0619539974931,4841300
2023-02-07,124.07108306884766,124.5825635273557,122.80151052476614,123.91581321085751,3737600
2023-02-08,124.19893646240234,124.89310036560467,123.44998701664684,123.95233880533397,4593700
2023-02-09,123.6626968383789,125.49336309180656,123.28361527897661,124.80918224682057,3918800
2023-02-10,125.3731689453125,125.5303459969072,123.43154351646655,123.69042502591479,5049600
2023-02-13,126.9911880493164,127.02816507657751,125.60431674528158,125.74299823249127,4403000
2023-02-14,125.75222778320312,126.88947230916186,124.86463812799697,126.71379970232351,3202200
2023-02-15,126.11280059814453,126.15903245428682,124.88312069424633,125.0033065906382,2506700
2023-02-16,124.81838989257812,125.71523426711146,124.43930843365551,125.34540764395562,2965500
2023-02-17,124.8369140625,125.35467709675608,123.79213315610032,124.35612805584024,3466200
2023-02-21,121.77652740478516,124.25439685198592,121.73029554925168,123.89381095159531,4257200
2023-02-22,121.09235382080078,122.03543022843881,120.46363151304743,121.95220723071779,3200200
2023-02-23,120.92591094970703,121.76728282413936,119.14147686127852,121.5823694944136,3725600
2023-02-24,120.72252655029297,120.8149761691194,119.47433677827254,119.84416346954617,3015800
2023-02-27,120.6485595703125,121.92447154327297,120.31570990171758,121.50841298452534,2761300
2023-02-28,119.54830932617188,120.7595080087319,119.4003730010388,120.70403541380311,5143100
2023-03-01,118.52201080322266,119.70547305658582,118.10594522559278,119.17845524745636,3760700
2023-03-02,119.2061996459961,119.4743359871804,118.07821695869322,118.70693220528416,3340100
2023-03-03,119.8626480102539,120.11228876329015,119.05826727133814,119.59452579994287,2860300
2023-03-06,120.37118530273438,120.9906527905156,119.81643113947553,119.86266300441116,3131200
2023-03-07,118.57748413085938,120.5838227152033,118.52201154175965,120.45438197130959,3530400
2023-03-08,118.392578125,119.03054115509545,117.93028770991448,118.7901411101413,2778800
2023-03-09,116.6451187133789,118.83637072487114,116.47869388493719,118.62372108819059,5478300
2023-03-10,115.98865509033203,117.68988737983406,115.6927895252871,116.6081295689502,5990900
2023-03-13,116.10885620117188,118.52201260452958,115.43390912710984,115.7112861830787,8188400
2023-03-14,115.24900817871094,117.08892215600501,113.9083616694325,116.9502336131152,8114800
2023-03-15,113.98231506347656,114.0470354345733,112.53072355117142,113.71418579636398,5989300
2023-03-16,115.29522705078125,115.40617929017573,112.72489346374064,113.68645837651698,6438700
2023-03-17,114.36140441894531,115.12880114210732,113.658721017335,114.72199037611557,37400200
2023-03-20,116.44171142578125,116.64512033603876,114.8236949810863,114.93464016559629,4588300
2023-03-21,117.02418518066406,117.56044370832561,116.18282036670455,117.32929852095336,3856300
2023-03-22,114.69424438476562,117.62516365718656,114.65726030843962,117.42175476438918,3549000
2023-03-23,114.06553649902344,115.50788029813705,113.35360532864637,114.47234725667575,4651900
2023-03-24,115.8407211303711,115.94242557553665,113.61247817318721,114.05628002972703,3812300
2023-03-27,119.55753326416016,120.43588214579903,116.93172734777232,116.93172734777232,6524100
2023-03-28,119.58527374267578,119.88114636174086,119.08600633298217,119.43733743314323,2888900
2023-03-29,119.92737579345703,120.51910691162176,119.43733501455586,120.30644318048152,3279600
2023-03-30,119.47432708740234,121.56387452877931,119.36338191061608,120.34343526018213,3561800
2023-03-31,121.20329284667969,121.3327335934639,119.65924461433114,119.70547647560764,4524700
2023-04-03,122.10015106201172,122.6086733772147,120.90744791179462,121.09236126969073,3840100
2023-04-04,121.67484283447266,122.1833510044321,121.01838423785787,122.03542879374447,3382800
2023-04-05,122.17410278320312,122.6086568751635,121.46217163773863,121.46217163773863,2898700
2023-04-06,120.65779876708984,122.59942416055841,120.49138098889854,122.19260633655671,3050600
2023-04-10,121.14781188964844,121.19404374773208,119.49281859091985,120.03831783555275,2614400
2023-04-11,120.5838394165039,121.2125617653415,120.3619349213874,120.73177574658156,3132400
2023-04-12,118.84561157226562,121.01838212741238,118.50352118578942,120.56533244987568,3957500
2023-04-13,118.25389099121094,118.70693362824643,116.49718598226723,118.35558839406248,5621500
2023-04-14,118.47579193115234,120.04757658608348,117.70838811730111,118.77166458091956,4180600
2023-04-17,118.17991638183594,119.01204050424118,117.23684707910442,118.62371826511595,3662700
2023-04-18,118.14293670654297,118.97505380596695,117.74536666957715,118.47578636790932,3193800
2023-04-19,116.79304504394531,117.40327175091282,115.84997574244018,116.95946986820995,7014400
2023-04-20,116.83003997802734,121.10159910775315,116.34925397259121,120.33419528822506,9749600
2023-04-21,116.24754333496094,117.1443807566555,115.82222997317855,116.49717703914573,6725400
2023-04-24,115.94242858886719,116.54340749301272,115.16577708323523,116.08111711351484,4043900
2023-04-25,116.39547729492188,116.6728543587759,115.35070352185639,115.48014427059046,4275400
2023-04-26,116.35848236083984,117.00569309812245,115.68354238454887,116.32149828551017,4070200
2023-04-27,117.3940200805664,117.44024488611437,115.99790115957647,116.83927303605117,3204900
2023-04-28,116.87625885009766,117.65290331316451,116.16432770496154,117.03343588848145,5060500
2023-05-01,116.58039855957031,117.19062531993357,116.55266226209784,116.82079156098544,2725000
2023-05-02,115.72055053710938,116.91325370819162,113.97308612065645,116.77457221433966,4445300
2023-05-03,114.13949584960938,116.09960966634856,113.96383029599943,115.99790521499939,4554200
2023-05-04,113.32588195800781,114.20423100169724,112.57697367751489,113.75118833050952,4468200
2023-05-05,114.32440948486328,114.74046799471304,113.54775799808817,113.82513504064883,4970800
2023-05-08,114.09327697753906,114.57405591020645,113.3073846749523,114.42612664399803,3663800
2023-05-09,113.55907440185547,114.30882770258268,113.08111364406481,114.24322482503234,4540000
2023-05-10,114.35567474365234,114.79615424047668,113.49346351379616,114.32756024814047,4189200
2023-05-11,113.30604553222656,114.56187418531019,112.97803111912098,114.35569165416442,3446500
2023-05-12,115.1241683959961,115.14291615975456,113.5028371895564,113.78399644451827,4560500
2023-05-15,115.61151885986328,115.9207926335825,114.65558304112704,115.27413058856548,2915700
2023-05-16,115.70523834228516,116.08011500057373,114.75867638889648,115.60214708250136,2748400
2023-05-17,117.81390380859375,117.94510955790108,115.71460466949928,116.15508417796408,4515100
2023-05-18,118.22628021240234,118.56366850032343,117.32658049467202,117.42967175765777,3797900
2023-05-19,119.26656341552734,120.23185889513732,118.60116070130628,118.82608385043699,4305800
2023-05-22,119.4914779663086,120.13814001747718,119.1634635744758,119.4914779663086,2806800
2023-05-23,120.12875366210938,120.98159819326537,119.14471053021073,119.24780178453018,4592300
2023-05-24,117.7857894897461,119.86634801786339,117.58898086548867,119.79137126095283,3915500
2023-05-25,118.7979736328125,119.23845321378057,117.15789434633541,117.72020581452048,4102900
2023-05-26,120.79415130615234,121.51579001384482,118.84479870248035,119.0790956841666,5612600
2023-05-30,121.34710693359375,121.90005876149625,120.20373634761305,121.42208369501029,3741100
2023-05-31,120.51300811767578,121.30962368164145,119.45398819347983,120.43803135750862,11590200
2023-06-01,121.66575622558594,121.97501568941202,119.75388464708023,120.37243217544115,4136100
2023-06-02,124.1024398803711,124.75846865538162,121.97501900250754,122.19058255028973,5373900
2023-06-05,124.30862426757812,125.189583336012,123.96186925992627,124.75847053430958,3993500
2023-06-06,124.35548400878906,124.58978102009499,123.59636398021462,124.1118059648039,3298000
2023-06-07,125.93932342529297,125.99555241518664,123.88687949205332,124.17740547340624,5772000
2023-06-08,125.96744537353516,127.4388231307746,125.59256158480697,126.22985687546773,4128500
2023-06-09,126.80152893066406,127.55128212965906,125.74250200082041,125.92056999437142,3981500
2023-06-12,127.85120391845703,128.03863868576374,127.28889961653682,127.45758661700606,4494500
2023-06-13,128.95709228515625,129.4912820825617,127.45758555844394,127.93554635615995,3927300
2023-06-14,128.5821990966797,130.20353043795333,128.33853534897105,129.14451765336722,4514900
2023-06-15,129.70681762695312,130.08170141915164,128.563447086368,128.6478048773342,3812600
2023-06-16,128.8446044921875,130.7096137929744,128.8352377601509,130.48468352090805,7473100
2023-06-20,127.42008972167969,128.610308212976,127.35447969599102,127.79495921021558,4271300
2023-06-21,125.29266357421875,126.88588028319937,124.91777980128856,126.62346879232508,5501300
2023-06-22,122.93096923828125,124.60854405297808,122.47174189172631,123.40893005178063,6012800
2023-06-23,121.30022430419922,122.4154802049448,121.0659273267435,122.20929772075557,11324700
2023-06-26,123.09027862548828,123.15588865506177,121.18778797282967,121.26276473504714,4845600
2023-06-27,124.02745056152344,124.59913578622081,122.61230189727078,123.05278138025172,3219900
2023-06-28,123.48389434814453,123.86814488704115,122.6872930727729,123.76505362783364,2753800
2023-06-29,125.63941955566406,125.91121208075523,123.41828859716877,123.47451758846934,3639800
2023-06-30,125.4051284790039,126.54849902394263,125.04899245014789,126.22985852462647,4236400
2023-07-03,125.27391815185547,125.91121342757101,124.52416489233589,125.03962115202772,1477100
2023-07-05,125.8081283569336,125.87372408392417,124.2617595018807,124.94591707124715,2955100
2023-07-06,123.8587646484375,125.4894625521772,123.28707941887211,124.87092936473462,3507700
2023-07-07,123.78379821777344,125.44262505506522,123.47452444808482,123.502638945297,2982400
2023-07-10,124.55226135253906,124.69284811229049,123.42763877628728,123.48386776004709,2369200
2023-07-11,125.99555969238281,126.10801767866543,124.86155589606717,125.26455418083711,2925200
2023-07-12,124.49606323242188,126.8296667394374,124.24303274277435,126.58600298262128,3732200
2023-07-13,125.50822448730469,126.58599934689234,124.9834014567095,125.1239739469207,3221400
2023-07-14,125.02086639404297,125.508208130521,124.5897679466746,125.49884139917931,2860700
2023-07-17,125.8081283569336,126.1548833576024,124.7397345572401,124.88967377622775,3167400
2023-07-18,126.85778045654297,127.41071799765413,125.85498233589746,126.24861391807885,3852100
2023-07-19,126.9702377319336,127.8793113182705,126.69845947948224,127.01709999624735,5520000
2023-07-20,129.68807983398438,131.50622683948768,127.98239081220986,128.57282382749395,10896300
2023-07-21,130.212890625,131.0001250380502,129.10700145398437,129.52874745416014,5858600
2023-07-24,130.77520751953125,131.31877827678613,130.06294978607005,130.59715381143147,3475200
2023-07-25,131.51559448242188,131.60930470272703,130.30661394754625,130.66274996562652,3770800
2023-07-26,132.20913696289062,132.3778239628848,131.09388079507553,131.61870386219886,4046400
2023-07-27,133.98977661132812,134.37402714379513,132.98697853396618,133.36186233406377,6331600
2023-07-28,134.4396209716797,134.90821498991514,133.87731673000988,134.43025423944263,6686400
2023-07-31,135.123779296875,135.51741090038414,134.51461272540504,134.77702426084036,6138100
2023-08-01,134.3271942138672,135.40495498624128,133.24005240672042,135.18940569183803,4797700
2023-08-02,135.1143798828125,135.23621888777916,133.37120979027492,133.8116892540053,4957400
2023-08-03,135.37680053710938,136.09843928413557,134.3084068144002,134.7488863080074,3951900
2023-08-04,135.17999267578125,136.9137817725395,134.94569569240693,135.97659383904218,4223100
2023-08-07,136.99813842773438,137.29804545946098,135.8266533982168,135.89226342403987,3438700
2023-08-08,136.7451171875,136.97003317612175,135.0581757710603,136.54830139710066,4654600
2023-08-09,135.07667541503906,137.3992063279979,134.89655823406858,137.3992063279979,4072900
2023-08-10,135.79713439941406,137.05794024516067,135.26627182539872,135.59805370169818,4735800
2023-08-11,135.6739044189453,135.98673727537414,134.8112598977983,135.6739044189453,2526000
2023-08-14,134.52684020996094,135.91087256932056,134.4225626104268,135.60752875744237,4226400
2023-08-15,134.48892211914062,134.90603254496136,133.85378195797531,134.13817674511853,3656600
2023-08-16,133.32290649414062,134.6974642898335,133.247066927251,134.32775544182067,3285300
2023-08-17,133.34190368652344,135.23784994295656,133.28502761321795,133.67368560244603,3742100
2023-08-18,134.0528564453125,134.45100334292133,132.48869242086457,132.71621113303493,3914700
2023-08-21,134.87759399414062,134.98187160019486,133.76846734697443,134.06233665542192,2937800
2023-08-22,134.12869262695312,135.77815623752358,133.9485754591509,135.2378191990356,3557500
2023-08-23,135.9488067626953,136.01515734867286,134.21401449610002,134.34673013297464,2559100
2023-08-24,136.08151245117188,136.95364578186394,135.76867965892606,136.0435854348835,2900200
2023-08-25,137.78785705566406,137.9016091668448,136.03410152873428,136.67871611198183,3660100
2023-08-28,138.4230194091797,139.1055611160136,137.65516360522147,137.84475530935984,3561100
2023-08-29,138.83062744140625,139.09605869454825,138.04380820355018,138.68843729326534,2778100
2023-08-30,139.2193145751953,139.27619064048807,138.16706397251963,138.80220414315522,2245400
2023-08-31,139.1908721923828,140.0440420749496,138.91595193216676,139.29514979713383,3885900
2023-09-01,140.2431182861328,140.3947974272786,139.27618184247717,139.5984891687227,2727500
2023-09-05,140.42324829101562,141.24798019087237,139.89238571341033,140.21469306911064,3731300
2023-09-06,140.35687255859375,140.61282930508145,139.46577567186705,139.97768916484247,2932200
2023-09-07,139.84498596191406,141.0394267768365,139.7312193617401,140.42325009098647,3332900
2023-09-08,139.9966583251953,140.85931730459203,139.59851136507098,139.68383993610726,3722800
2023-09-11,140.66024780273438,141.03943124219785,139.9018664588864,140.84036499920188,3273600
2023-09-12,138.68844604492188,140.2999971735258,138.21445956798428,140.22415760142547,4457700
2023-09-13,138.92543029785156,139.3330516984921,138.32820274676402,138.35664077634738,2627800
2023-09-14,139.68382263183594,140.04404252355917,138.8590763134653,139.71226066368462,2723100
2023-09-15,138.39459228515625,140.15782275596953,137.95851831283858,139.45631748395274,6231400
2023-09-18,137.54139709472656,138.85907896693388,137.51295906233446,138.18602624709408,2508100
2023-09-19,138.89700317382812,139.0865948742426,137.13377287662644,137.456080213823,3945400
2023-09-20,142.0347900390625,144.0255245719968,140.4232389033768,140.64126863354878,9632400
2023-09-21,139.71226501464844,141.48496989138079,139.64589996165503,141.2479766419815,4944600
2023-09-22,139.26670837402344,140.3947984893356,139.1813942808282,139.74069484500038,2562000
2023-09-25,138.85906982421875,139.75964120882014,138.64104010192804,138.94439838069675,2694200
2023-09-26,135.78765869140625,138.56521265796408,135.579103472732,137.93954700194132,4824700
2023-09-27,135.72128295898438,136.33747404382808,134.38463765308353,136.1952694250554,4439800
2023-09-28,134.21401977539062,134.87759798586555,132.91530138739537,134.74488234377057,5783200
2023-09-29,133.0006103515625,134.73540261942128,132.34650668901844,134.61216150476235,5703600
2023-10-02,133.474609375,134.09078607634208,132.58351238665603,132.7541405938261,3275300
2023-10-03,133.08592224121094,134.27088843199917,132.71621336828179,133.5409452082962,3284400
2023-10-04,133.73056030273438,133.85378695866163,132.70674770972172,133.0669676196356,2637600
2023-10-05,134.1571502685547,134.32777847462467,132.8963443745502,133.56939714060954,3223900
2023-10-06,134.64059448242188,135.50325332281218,132.82048818731684,134.04336690601025,3511100
2023-10-09,134.80177307128906,134.99136479991412,133.36084989687964,134.89657616806244,2354400
2023-10-10,134.71644592285156,135.9582882597976,134.34673702509724,135.1809579082025,3015800
2023-10-11,135.77816772460938,135.8824453324265,134.74488063391607,135.09562601251912,2511500
2023-10-12,133.89170837402344,135.4937705533666,133.61678811055367,135.0956236391287,3921100
2023-10-13,131.25636291503906,132.8299872811799,131.07624571010854,132.49820537229047,4582800
2023-10-16,131.96731567382812,132.5076527128511,131.3132120490224,132.03366625602592,3361500
2023-10-17,133.0195770263672,133.3039573517015,129.21819607530608,129.98605188354858,4172800
2023-10-18,132.68777465820312,133.12383411382794,132.318065787165,132.71621268944304,3330000
2023-10-19,130.82974243164062,132.1569132488041,130.75390285938104,131.42697002261016,5314200
2023-10-20,130.02398681640625,132.02421052753138,129.98605979410695,130.96247087696264,4865300
2023-10-23,129.28457641601562,130.5169298779793,128.80110087593542,129.52156969176582,3457500
2023-10-24,130.6211700439453,130.8012871962566,128.97170657523654,129.62581014313864,3698000
2023-10-25,129.94813537597656,131.28478072407214,129.2371556544261,130.3462822842545,6472500
2023-10-26,136.2805938720703,136.8967850037327,134.21401966614192,134.80175829995272,11130200
2023-10-27,135.10511779785156,137.1716920220343,134.33726197207872,136.14787943269707,5469200
2023-10-30,135.2093963623047,136.9821012795002,135.16199481835886,135.7402589386892,4204100
2023-10-31,137.1148223876953,137.22857452576213,135.17147472783543,135.5601471527916,6591800
2023-11-01,137.83526611328125,138.88751670431384,136.93469467129762,137.4560827055786,4750100
2023-11-02,139.36148071289062,139.4468092610393,137.3043814048948,138.186003659703,3902700
2023-11-03,140.20518493652344,140.7265729200911,139.6174463722754,139.77860002812022,3510100
2023-11-06,141.21954345703125,141.46601123749608,140.1578182920499,140.19573084869046,4597200
2023-11-07,141.0868377685547,141.5134227692393,140.32845639793678,141.2764294949788,3549900
